fragment_ID,DW.clean.g,DW.wax.g,BW.wax.g,Temperature.C,Page.Num,Notes
3469,3.271,3.444,1.883,20.04,page116,
2738,13.208,13.701,7.24,20.05,page116,
3281,1.77,1.882,0.952,20.06,page116,
2947,8.734,9.068,5.055,20.06,page116,
2521,4.755,5.005,2.332,20.07,page116,
3574,3.74,3.925,1.982,20.07,page116,
3452,6.02,6.361,3.142,20.04,page116,
3430,0.685,0.785,0.391,20.03,page116,
3458,3.545,3.726,2.079,20.03,page116,
3031,14.218,14.722,6.892,20.02,page116,
2981,1.485,1.589,0.636,20.02,page116,
3028,7.52,7.93,3.821,20,page116,
3680,7.438,7.754,4.242,20,page116,
3197,26.841,27.002,13.713,19.99,page116,
2893,3.218,3.43,1.332,19.98,page116,
3382,3.799,4.063,1.913,19.97,page116,
2742,21.954,22.864,11.762,20,page116,
3169,10.5,11.023,5.748,20.01,page116,
3564,18.339,19.436,8.16,20.01,page116,
3079,4.526,4.785,2.442,20.02,page116,
2598,4.296,4.549,2.419,20.02,page117,
3679,3.885,4.079,2.035,20.03,page117,
2774,12.187,12.777,5.983,20.04,page117,
2789,8.945,9.447,4.968,20.04,page117,
2949,12.833,12.833,5.857,20.05,page117,
3256,5.506,5.807,3.058,20.06,page117,
3422,0.414,0.454,0.192,20.06,page117,
2594,3.982,4.196,2.307,20.06,page117,
3173,15.931,16.605,6.39,20.07,page117,
3414,3.788,3.085,2.068,20.04,page117,value with wax is lower than without
2539,14.955,15.481,8.201,20.04,page117,
2954,5.585,5.941,2.57,20.02,page117,
3512,5.693,6.078,3.305,20.01,page117,
3224,1.911,2.071,1.047,20.02,page117,
2941,8.97,9.36,4.663,20.02,page117,
3500,2.933,3.161,1.702,19.99,page117,
2942,4.319,4.584,2.424,20,page117,
2955,4.684,4.98,2.503,19.99,page117,
3489,4.089,4.309,2.173,19.97,page117,
3154,3.189,3.436,1.559,19.99,page117,
2950,1.909,2.039,0.981,20.01,page117,
2460,11.328,11.878,6.374,20.01,page117,
2974,4.108,4.394,1.812,20.01,page117,
3517,4.567,4.81,2.648,20.02,page117,
3106,5.693,6.004,3.102,20.02,page117,
2751,16.305,17.109,8.903,20.03,page117,
3387,39.942,41.038,21.953,20.05,page117,
2944,5.249,5.604,2.679,20.05,page117,
3259,1.396,1.538,0.503,20.06,page117,
3411,10.152,10.612,5.719,20.07,page117,
2948,8.653,9.137,4.114,20.07,page117,
3480,5.712,6.026,3.271,20.04,page117,
3516,5.768,6.054,3.462,20.03,page117,
3092,6.451,6.74,3.21,20.03,page117,
2986,12.589,13.275,6.835,20.02,page117,
3424,3.638,3.856,1.957,20.01,page117,
2507,4.5,4.673,2.733,20,page118,
2455,4.231,4.574,2.331,19.98,page118,
2501,1.502,1.627,0.436,20,page118,
2953,5.92,6.222,3.344,20.01,page118,
2590,2.26,2.409,1.235,20.01,page118,
3277,2.722,2.92,1.462,20.02,page118,
3069,0.525,0.553,0.291,20.02,page118,
3359,0.755,0.825,0.385,20.03,page118,
3529,4.074,4.282,2.141,30.03,page118,
2824,2.177,2.356,1.032,20.04,page118,
3215,3.578,3.84,1.738,20.07,page118,
3270,3.854,4.081,2.091,20.05,page118,
2480,5.741,6.081,3.028,20.03,page118,
3260,8.218,8.773,3.745,20.03,page118,
2772,8.422,8.868,4.263,20.02,page118,
2911,2.087,2.237,1.101,20.01,page118,
3448,6.937,7.294,3.836,20,page118,
3271,2.735,2.927,1.581,19.99,page118,
3460,4.896,5.138,2.803,19.99,page118,
2790,13.768,14.55,7.35,19.98,page118,
3399,3.903,4.118,2.055,19.97,page118,
3015,3.095,3.311,1.609,20,page118,
2591,3.554,3.767,1.857,20,page118,
2581,3.288,3.461,1.634,20,page118,
2572,0.73,0.813,0.238,20.01,page118,
3507,7.325,7.67,4.205,20.02,page118,
3249,2.571,2.747,1.259,20.01,page118,
3279,3.045,3.244,1.613,20.02,page118,
3358,7.242,7.584,4.248,20.03,page118,
2526,7.995,8.402,4.058,20.03,page118,duplicated page 118
3269,3.876,4.08,1.742,20.04,page118,
2936,8.737,9.21,4.135,20.04,page118,
3362,0.434,0.487,0.149,20.05,page118,
2958,4.472,4.686,2.638,20.06,page118,
3423,6.24,6.559,3.422,20.06,page118,
2585,6.47,6.851,3.731,20.06,page118,
3676,1.995,2.126,1.023,20.03,page119,
2584,13.087,13.62,7.066,20.03,page119,
3436,2.536,2.708,1.284,20.02,page119,duplicated page 119
3378,4.38,4.618,2.539,20.02,page119,
3004,3.777,4.009,2.093,20.01,page119,
2522,17.982,18.666,9.866,19.99,page119,
2913,11.462,12.036,6.243,19.98,page119,
3493,0.98,1.069,0.525,19.99,page119,
3392,23.01,23.83,12.133,19.97,page119,
3290,2.514,2.676,1.334,20.01,page119,
2524,2.514,2.658,1.412,20.01,page119,
2945,3.699,3.958,1.572,20.01,page119,
2788,7.747,8.222,4.477,20.02,page119,
3470,3.67,3.898,1.793,20.02,page119,
3467,3.667,3.895,1.681,20.02,page119,
2756,2.47,2.819,1.15,20.03,page119,
3406,6.541,6.934,3.522,20.03,page119,
2541,4.678,4.938,2.513,20.04,page119,
3568,16.085,16.829,8.55,20.05,page119,
3285,10.642,11.148,5.796,20.05,page119,
3178,7.858,8.345,3.32,20.05,page119,
2564,2.611,2.761,1.351,20.06,page119,
2567,2.058,2.225,0.847,20.07,page119,
2747,9.47,10.045,5.212,20.07,page119,
3588,6.396,6.791,3.167,20.05,page119,
2935,6.599,6.946,3.649,20.04,page119,
2767,4.349,4.522,2.056,20.03,page119,
2886,3.337,3.534,1.872,20.02,page119,
3280,2.586,2.766,1.3,20.02,page119,
3190,7.647,7.958,4.399,20.02,page119,
3026,9.7,10.353,5.407,20,page119,
2939,22.192,22.913,11.77,20,page119,
2750,30.635,32.131,16.446,19.99,page119,
2513,9.501,10.181,5.516,20.04,page119,
3582,18.258,18.953,9.803,20.05,page119,
3515,5.21,5.553,2.878,20.06,page119,
3511,3.712,3.938,1.877,20.06,page120,
3590,9.604,10.245,4.858,20.07,page120,
3334,21.249,22.026,11.626,20.02,page120,
3437,2.557,2.729,1.345,20.02,page120,
3575,2.271,2.468,1.16,20.02,page120,duplicated page 120
3653,1.723,1.842,0.989,20.01,page120,
3504,5.716,6.042,3.359,20,page120,
3085,1.036,1.149,0.569,20,page120,
3435,3.068,3.288,1.375,20,page120,
3332,10.818,11.315,6.051,19.98,page120,
3265,5.896,6.241,2.579,19.99,page120,
3355,6.055,6.344,3.42,20.01,page120,
3010,10.072,10.553,5.045,20.01,page120,
2766,13.208,13.73,6.884,20.01,page120,
3030,7.105,7.467,3.416,20.02,page120,
3425,6.171,6.47,3.388,20.02,page120,
2850,32.89,33.937,18.533,20.04,page120,
3466,5.406,5.685,3.003,20.04,page120,
3385,8.747,9.201,4.656,20.05,page120,
2533,3.835,4.068,2.083,20.06,page120,
3618,6.915,7.234,4.031,20.06,page120,
2841,7.9,8.311,4.197,20.07,page120,
3381,8.926,9.303,4.664,20.07,page120,
2916,2.647,2.872,1.128,20.04,page120,
2828,14.028,14.518,8.295,20.03,page120,
2571,6.482,6.843,3.577,20.01,page120,
3655,4.423,4.656,2.264,20.01,page120,
3210,1.242,1.326,0.683,20,page120,
3288,9.637,10.235,5.104,20,page120,
3488,10.125,10.54,5.393,19.99,page120,
2579,2.093,2.206,0.998,19.97,page120,
3668,11.341,12.06,5.822,20.01,page120,
2740,9.932,10.447,5.787,20.01,page120,
2822,4.706,4.95,2.34,20.01,page120,
2975,5.222,5.544,2.783,20.01,page120,
3150,4.739,5.047,2.398,20.02,page120,
2937,2.604,2.812,1.248,20.03,page121,
2980,2.104,2.321,0.785,20.04,page121,
3492,7.464,7.786,4.11,20.04,page121,
3441,4.974,5.257,2.77,20.05,page121,
2746,4.956,5.217,2.807,20.05,page121,
2917,5.367,5.651,2.677,20.06,page121,
3292,1.075,1.161,0.595,20.06,page121,
3403,4.458,4.697,2.616,20.07,page121,
3678,2.751,2.926,1.545,19.97,page121,
3490,3.927,4.174,1.866,19.99,page121,
3584,8.252,8.739,4.368,20,page121,
3335,10.305,10.73,5.38,20.01,page121,
3675,6.9,7.331,3.721,20.01,page121,
3464,2.711,2.888,1.235,20.01,page121,
2468,3.711,3.974,1.762,20.02,page121,
3398,4.78,5.116,2.722,20.02,page121,
2566,12.088,12.689,6.191,20.03,page121,
3222,3.196,3.427,1.603,20.03,page121,
3262,17.796,18.52,9.837,20.04,page121,
3273,7.972,8.297,3.972,20.05,page121,
3561,5.538,5.8,3.132,20.05,page121,
3238,10.303,10.785,5.272,20.06,page121,
3180,9.694,10.103,4.948,20.03,page121,
2926,3.906,4.17,2.012,20.03,page121,
2599,4.935,5.211,2.844,20.02,page121,
2826,6.005,6.546,2.402,20.01,page121,
3152,0.522,0.598,0.147,20.01,page121,
2875,6.853,7.222,3.675,20,page121,
3478,7.21,7.595,4.032,19.99,page121,
2575,2.09,2.287,0.775,19.99,page121,
2999,3.884,4.166,1.587,19.97,page121,
3408,1.607,1.77,0.648,20,page121,
2574,9.015,9.628,3.722,20.01,page121,
2570,4.039,4.326,1.951,20.01,page121,
3194,2.827,3.094,1.199,20.02,page121,
2881,0.574,0.633,0.238,20.03,page121,
2563,3.792,4.05,1.741,20.04,page122,
2763,2.379,2.546,1.255,20.04,page122,
2777,2.495,2.63,1.478,20.05,page122,
3465,6.478,6.759,3.773,20.06,page122,
3658,3.238,3.423,1.773,20.06,page122,
2546,10.653,11.212,5.189,20.07,page122,
3003,8.842,9.271,5.034,20.04,page122,
3089,8.194,8.606,3.947,20.03,page122,
2783,6.749,7.051,3.897,20.02,page122,
2784,5.072,5.427,2.65,20.02,page122,
2744,4.77,5.083,2.644,20.02,page122,
2871,4.499,4.778,2.45,20.01,page122,
2749,3.763,3.987,1.741,20,page122,
2882,0.742,0.826,0.289,19.99,page122,
2505,4.36,4.662,2.38,19.99,page122,
2971,5.602,6.076,2.197,19.98,page122,
2761,5.067,5.322,3.04,19.96,page122,
2565,5.44,5.759,2.533,20,page122,
2775,8.192,8.691,3.985,20.01,page122,
3266,6.755,7.142,3.542,20.01,page122,
2878,4.414,4.696,2.422,20.02,page122,
2510,5.783,6.04,3.232,20.02,page122,
2457,7.905,8.41,1.665,20.02,page122,
3275,2.41,2.555,1.304,20.03,page122,
3384,8.476,8.881,4.487,30.03,page122,
2757,3.183,3.374,1.839,20.04,page122,
2512,4.555,4.816,2.55,20.05,page122,
2593,3.846,4.097,2.148,20.05,page122,
3038,8.772,9.377,3.42,20.06,page122,
2908,5.217,5.624,2.468,20.06,page122,
2897,10.73,11.259,5.718,20.07,page122,
2956,1.212,1.332,0.615,20.03,page122,
2894,1.277,1.4,0.67,20.02,page122,
3182,8.314,8.76,2.776,20.01,page122,
2973,1.854,1.998,0.715,20.01,page122,
3176,5.543,5.924,1.988,19.99,page122,
2776,6.103,6.402,3.31,19.99,page123,
2929,7.028,7.364,3.954,19.97,page123,
3219,3.537,3.744,1.775,19.98,page123,
2580,2.703,2.837,1.642,20,page123,
2504,4.636,4.879,2.719,20,page123,
2782,3.337,3.596,1.755,20.01,page123,
3523,5.551,5.849,3.068,20.01,page123,
2578,3.43,3.65,1.432,20.02,page123,
3409,12.014,12.444,6.457,20.03,page123,
3157,4.731,4.94,2.444,20.03,page123,
2589,5.824,6.15,3.061,20.04,page123,
2785,14.233,14.98,7.44,20.05,page123,
2983,3.081,3.268,1.722,20.05,page123,
2854,3.261,3.454,1.761,20.06,page123,
3579,5.911,6.156,3.504,20.06,page123,
2745,2.498,2.668,1.414,20.07,page123,
3011,2.959,3.146,1.061,20.07,page123,
3482,6.759,7.062,3.897,20.03,page123,
3674,3.723,3.97,2.037,20.03,page123,
2588,6.931,7.259,3.854,20.03,page123,
2928,1.147,1.234,0.641,20.01,page123,
3566,5.129,5.384,2.851,20,page123,
3589,8,8.387,4.527,19.99,page123,
2930,3.026,3.257,1.631,19.99,page123,
2769,4.041,4.385,1.582,19.98,page123,
3012,4.86,5.058,2.559,19.97,page123,
2560,4.57,4.797,2.274,20.01,page123,
3218,2.154,2.275,1.147,20.02,page123,
2540,5.808,6.138,3.143,20.02,page123,
3253,1.714,1.873,0.97,20.03,page123,
3475,2.391,2.591,1.252,20.03,page123,
3438,6.335,6.67,2.975,20.04,page123,
2568,0.623,0.673,0.345,20.04,page123,
3196,4.599,4.942,2.176,20.05,page123,
2615,10.079,10.606,4.755,20.06,page123,
2770,9.032,9.473,5.146,20.07,page123,
3453,3.907,4.083,2.277,20.04,page124,
2915,5.701,6.057,2.592,20.03,page124,
3282,3.678,3.935,1.814,20.02,page124,
2905,3.869,4.133,1.761,20.02,page124,
3263,7.433,7.868,4.185,20.01,page124,
3455,4.524,4.735,2.638,20.01,page124,
3346,0.525,0.589,0.183,20,page124,
2503,2.343,2.457,1.308,19.99,page124,
3651,8.627,8.96,4.629,19.99,page124,
2739,2.393,2.603,1.076,19.97,page124,
3233,0.859,0.956,0.427,19.98,page124,
3583,2,2.175,1.006,19.99,page124,
3432,2.768,2.932,1.511,20.01,page124,
3019,3.486,3.669,1.801,20.01,page124,
3468,3.643,3.84,2.2,20.01,page124,
2748,7.568,7.942,4.408,20.02,page124,
2577,2.13,2.271,1.035,20.02,page124,
2606,5.554,5.849,2.65,20.03,page124,
3268,2.132,2.277,1.077,20.03,page124,
2786,8.121,8.492,4.622,20.04,page124,
3254,6.167,6.479,3.407,20.05,page124,
2495,3.796,4.048,2.052,20.06,page124,
2765,5.996,6.332,3.235,20.06,page124,
3418,1.76,1.892,0.845,20.07,page124,
3158,1.183,1.266,0.504,20.02,page124,
2592,1.523,1.647,0.69,20.03,page124,
3166,8.291,8.83,4.265,20.03,page124,
2600,5.525,5.842,2.644,20.03,page124,
2595,1.92,2.052,1.022,20.01,page124,
2931,4.543,4.795,2.63,20,page124,
3211,10.732,11.062,6.387,19.99,page124,
2946,3.765,3.994,1.818,20.01,page124,
2902,5.358,5.705,2.825,20.03,page124,
3293,8.942,9.337,4.139,20.04,page124,
3195,2.034,2.199,0.903,20.05,page124,
3255,3.537,3.773,1.961,20.06,page124,
2872,0.192,0.226,0.067,20.07,page125,
2752,3.339,3.526,1.75,20.03,page125,
2500,2.331,2.507,1.16,20.03,page125,
3666,4.163,4.438,2.036,20.02,page125,
2753,10.388,10.894,6.072,20.02,page125,
3578,8.477,8.803,4.288,20.01,page125,
2605,5.7,6.007,2.895,20,page125,
2768,4.416,4.681,2.335,20,page125,
2561,4.443,4.641,2.389,19.98,page125,
2743,2.902,3.103,1.329,20.01,page125,
2873,2.981,3.175,1.493,20.01,page125,
2846,0.677,0.748,0.315,20.02,page125,
2972,8.022,8.47,4.188,20.02,page125,
2859,2.144,2.306,0.911,20.02,page125,
2548,7.516,7.916,3.257,20.03,page125,
2773,8.609,9.033,4.673,20.04,page125,
2876,5.72,6.05,2.804,20.04,page125,
3156,2.652,2.816,1.472,20.05,page125,
3147,4.118,4.366,1.556,20.06,page125,
3347,2.293,2.463,0.96,20.06,page125,
3229,3.74,3.961,2.221,20.07,page125,
2771,10.24,10.775,5.941,20.07,page125,
2569,9.865,10.316,5.479,20.04,page125,
2587,1.494,1.629,0.647,20.03,page125,
2867,5.799,6.117,3.34,20.03,page125,
2736,8.532,8.949,4.868,20.03,page125,
3139,0.337,0.383,0.102,20.01,page125,
3112,1.765,1.882,0.641,20,page125,
3286,1.954,2.095,1.076,20,page125,
3039,1.572,1.711,0.775,19.98,page125,
2562,3.903,4.1,1.844,19.98,page125,
3278,6.685,6.981,3.657,20.01,page125,
2781,6.923,7.247,3.41,20.01,page125,
2832,5.634,5.954,3.035,20.02,page125,
3463,2.777,2.981,1.145,20.02,page125,
3497,3.699,3.925,1.869,20.06,page125,
3413,7.441,7.816,4.25,20.04,page126,
3393,8.219,8.641,4.366,20.02,page126,
3672,6.937,7.399,3.617,20.02,page126,
3587,14.705,15.249,8.728,20.01,page126,
3390,1.229,1.313,0.647,20.01,page126,
3456,6.327,6.636,3.488,20,page126,
3419,0.518,0.568,0.224,19.99,page126,
3417,4.525,4.78,2.501,19.99,page126,
3380,10.03,10.526,5.096,19.99,page126,
3367,8.872,9.265,4.924,20.01,page126,
3426,3.887,4.143,2.047,20.02,page126,
2542,4.685,4.894,2.748,20.02,page126,
3619,14.403,15.126,7.619,20.02,page126,
3371,5.695,5.986,2.972,20.03,page126,
2925,4.909,5.13,2.128,20.04,page126,
3454,7.134,7.499,3.906,20.04,page126,
3575,11.542,12.056,6.658,20.05,page126,duplicated page 126
3670,1.542,1.688,0.664,20.05,page126,
3429,2.142,2.281,1.287,20.06,page126,
3443,6.411,6.832,2.605,20.07,page126,
3483,5.418,5.952,2.137,20.07,page126,
3524,0.62,0.714,0.221,20.03,page126,
3379,3.443,3.666,1.305,20.04,page126,
3232,10.968,11.627,5.909,20.03,page126,
3366,3.449,3.662,2.042,20.03,page126,
2951,8.764,9.298,4.097,20.01,page126,
3502,2.738,2.91,1.079,19.99,page126,
3375,5.848,6.131,3.139,19.98,page126,
2531,9.374,9.852,4.899,20.01,page126,
3669,4.762,5.022,2.62,20.01,page126,
2550,7.754,8.12,4.163,20.02,page126,
3677,3.777,4.062,1.685,20.02,page126,
3193,5.898,6.295,2.819,20.03,page126,
3444,7.068,7.334,3.918,20.04,page126,
3421,4.92,5.253,2.747,20.04,page126,
3479,5.592,5.838,3.361,20.05,page126,
3514,4.991,5.289,2.857,20.06,page127,
2919,0.573,0.646,0.176,20.07,page127,
3374,11.109,11.579,5.664,20.06,page127,
3573,3.596,3.862,1.449,20.03,page127,
3365,6.554,6.882,3.329,20.03,page127,
3499,4.116,4.397,2.265,20.03,page127,
3410,2.629,2.855,1.256,20.01,page127,
3449,4.57,4.787,2.619,20.01,page127,
3526,8.305,8.66,4.5,20,page127,
3014,5.56,5.905,3.222,19.99,page127,
3416,2.041,2.234,0.762,19.98,page127,
3087,1.671,1.824,0.844,19.98,page127,
2526,4.713,4.982,2.545,19.98,page127,duplicated page 127
3659,8.26,8.749,4.133,20.01,page127,duplicated page 127
3372,1.456,1.58,0.657,20.01,page127,
3351,4.299,4.58,2.357,20.01,page127,
2519,5.852,6.157,2.764,20.01,page127,
3439,5.856,6.19,3.157,20.02,page127,
3202,4.655,4.904,2.521,20.03,page127,
422,3.131,3.287,1.675,20.05,page127,
1131,1.693,1.796,0.822,20.06,page127,
443,8.429,8.851,4.308,20.06,page127,
451,2.966,3.173,1.665,20.06,page127,duplicated page 127
635,4.244,4.586,1.603,20.07,page127,
1135,2.119,2.228,1.216,20.02,page127,
514,4.661,4.901,2.386,20.03,page127,
1121,5.04,5.31,2.755,20.03,page127,
440,12.664,13.373,6.435,20.02,page127,
1537,2.198,2.334,1.222,20.01,page127,
607,3.157,3.377,1.724,20.06,page127,
442,11.99,12.546,6.945,20.03,page127,
1476,4.533,4.842,2.266,20.02,page127,
605,11.923,12.502,6.58,20.02,page127,
491,2.747,2.947,1.239,20,page127,
464,12.018,12.749,5.312,19.99,page127,
469,0.419,0.465,0.191,20.01,page127,
835,1.166,1.253,0.65,19.98,page128,
1539,4.415,4.643,2.465,20,page128,
916,3.302,3.521,1.692,20.01,page128,
1475,4.569,4.837,2.319,20.01,page128,
447,7.512,7.819,4.066,20.02,page128,
427,11.724,12.37,5.495,20.02,page128,
615,4.008,4.271,2.437,20.03,page128,
439,13.771,14.362,7.588,20.03,page128,
942,4.099,4.346,2.127,20.04,page128,
549,4.254,4.475,2.315,20.04,page128,
414,8.728,9.208,3.76,20.05,page128,
1064,3.925,4.176,2.044,20.06,page128,
595,0.357,0.41,0.104,20.06,page128,
1146,2.112,2.233,1.015,20.07,page128,
1128,0.907,0.969,0.473,20.07,page128,
533,16.962,17.61,9.251,20.04,page128,
789,3.948,4.228,2.012,20.03,page128,
1341,1.646,1.763,0.657,20.03,page128,
629,5.825,6.294,2.131,20.02,page128,
438,7.198,7.577,3.148,20.01,page128,
1482,5.089,5.362,2.846,20,page128,
1188,5.679,6.009,3.104,20,page128,
781,2.337,2.492,1.204,19.98,page128,
1468,0.76,0.832,0.355,19.98,page128,
411,4.946,5.181,2.693,19.98,page128,
926,1.113,1.218,0.469,20,page128,
1375,1.93,2.052,0.774,20.01,page128,
884,0.944,1.037,0.365,20,page128,
460,4.954,5.3,2.693,20,page128,
513,26.204,27.541,13.979,20.01,page128,
471,4.325,4.509,2.459,20.03,page128,
1381,1.281,1.387,0.52,20.04,page128,
492,0.545,0.614,0.238,20.04,page128,
1480,0.335,0.381,0.174,20.05,page128,
1281,2.025,2.194,0.883,20.06,page128,
1530,1.761,1.891,0.998,20.03,page128,
1377,2.728,2.947,1.302,20.02,page129,
413,12.745,13.253,6.283,20.03,page129,
1268,1.074,1.184,0.581,20.04,page129,
510,6.753,7.102,3.329,19.98,page129,